timestamp,src_ip,src_port,dst_ip,dst_port,protocol,packet_size,tcp_flags,ttl,attack_type,label
1186260638.348669,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.348686,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.348784,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.348912,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.348993,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.349284,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.349364,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.349620,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.349834,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.349911,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.349992,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.350111,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.350185,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.350284,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.350407,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.350457,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.350599,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.350783,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.350846,133.172.248.56,80,71.126.222.64,33940,TCP,52,24,41,Volumetric DDoS,DDoS
1186260638.350853,133.172.248.56,80,71.126.222.64,33940,TCP,52,24,41,Volumetric DDoS,DDoS
1186260638.350984,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.351058,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.351271,133.172.248.56,80,71.126.222.64,33940,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.351391,133.172.248.56,80,71.126.222.64,33940,TCP,52,24,41,Volumetric DDoS,DDoS
1186260638.351398,133.172.248.56,80,71.126.222.64,33940,TCP,52,25,41,Volumetric DDoS,DDoS
1186260638.351532,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.351684,71.126.222.64,33940,133.172.248.56,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.351809,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.351995,71.126.222.64,33940,133.172.248.56,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.352082,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.352822,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.355825,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.356069,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.357741,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.360069,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.360306,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.362273,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.364230,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.370689,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.371392,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.376772,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.377185,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.379708,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.385687,51.81.166.201,0,71.126.222.64,0,ICMP,28,0,202,ICMP Flood,DDoS
1186260638.388501,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.388786,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.388816,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.394735,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.395694,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.399089,42.53.31.230,80,71.126.222.64,49210,TCP,52,24,43,Volumetric DDoS,DDoS
1186260638.399231,42.53.31.230,80,71.126.222.64,49210,TCP,52,16,43,Volumetric DDoS,DDoS
1186260638.399323,42.53.31.230,80,71.126.222.64,49210,TCP,52,16,43,Volumetric DDoS,DDoS
1186260638.399361,71.126.222.64,49210,42.53.31.230,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.399462,71.126.222.64,49210,42.53.31.230,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.399476,42.53.31.230,80,71.126.222.64,49210,TCP,52,24,43,Volumetric DDoS,DDoS
1186260638.399544,71.126.222.64,49210,42.53.31.230,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.399680,71.126.222.64,49210,42.53.31.230,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.407266,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.409356,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.411304,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.416571,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.416634,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.416769,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.416840,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.423848,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.427176,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.428126,51.81.166.201,0,71.126.222.64,0,ICMP,28,0,202,ICMP Flood,DDoS
1186260638.428132,71.126.222.64,0,51.81.166.201,0,ICMP,28,0,255,ICMP Flood,DDoS
1186260638.435173,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.435711,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.435902,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.439622,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.440042,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.440266,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.441129,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.441469,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.444376,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.444628,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.448583,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.448937,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.454828,71.126.222.64,37201,244.196.126.1,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.456457,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.456618,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.456780,33.142.9.33,80,71.126.222.64,45083,TCP,52,16,44,Volumetric DDoS,DDoS
1186260638.456811,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.468269,40.121.159.52,80,71.126.222.64,56406,TCP,40,24,112,Volumetric DDoS,DDoS
1186260638.468520,71.126.222.64,56406,40.121.159.52,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.469642,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.469874,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.470880,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.472413,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.472868,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.473117,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.474307,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.479289,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.483644,71.126.222.64,35367,132.2.26.234,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.488342,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.488790,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.496224,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.499700,40.121.159.52,80,71.126.222.64,56406,TCP,40,24,112,Volumetric DDoS,DDoS
1186260638.500041,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.500232,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.500720,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.500978,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.503603,51.81.166.201,0,71.126.222.64,0,ICMP,28,0,202,ICMP Flood,DDoS
1186260638.503790,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.503852,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.509391,71.126.222.64,40649,198.69.224.148,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.511585,204.34.19.248,80,71.126.222.64,33548,TCP,52,24,107,Volumetric DDoS,DDoS
1186260638.511672,40.121.159.52,80,71.126.222.64,56406,TCP,40,24,112,Volumetric DDoS,DDoS
1186260638.511853,71.126.222.64,33548,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.511858,71.126.222.64,56406,40.121.159.52,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.511940,71.126.222.64,33548,204.34.19.248,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.518539,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.523168,132.244.39.212,80,71.126.222.64,43948,TCP,52,16,112,Volumetric DDoS,DDoS
1186260638.523284,132.244.39.212,80,71.126.222.64,43948,TCP,52,16,112,Volumetric DDoS,DDoS
1186260638.523351,71.126.222.64,43948,132.244.39.212,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.523376,132.244.39.212,80,71.126.222.64,43948,TCP,52,16,112,Volumetric DDoS,DDoS
1186260638.523384,132.244.39.212,80,71.126.222.64,43947,TCP,52,16,112,Volumetric DDoS,DDoS
1186260638.523468,71.126.222.64,43948,132.244.39.212,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.523611,71.126.222.64,43948,132.244.39.212,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.523616,71.126.222.64,43947,132.244.39.212,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.523654,132.244.39.212,80,71.126.222.64,43947,TCP,52,16,112,Volumetric DDoS,DDoS
1186260638.523661,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.523665,132.244.39.212,80,71.126.222.64,43947,TCP,52,16,112,Volumetric DDoS,DDoS
1186260638.523859,71.126.222.64,43947,132.244.39.212,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.523864,71.126.222.64,43947,132.244.39.212,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.525897,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.525984,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.532494,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.535422,51.81.166.201,0,71.126.222.64,0,ICMP,28,0,202,ICMP Flood,DDoS
1186260638.535483,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.536153,71.126.222.64,33550,204.34.19.248,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.536381,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.538457,40.121.159.52,80,71.126.222.64,56406,TCP,40,24,112,Volumetric DDoS,DDoS
1186260638.538930,254.2.21.225,80,71.126.222.64,43971,TCP,52,16,50,Volumetric DDoS,DDoS
1186260638.539796,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.547449,40.121.159.52,80,71.126.222.64,56406,TCP,40,24,112,Volumetric DDoS,DDoS
1186260638.547706,71.126.222.64,56406,40.121.159.52,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.551294,40.121.159.52,80,71.126.222.64,56406,TCP,40,25,112,Volumetric DDoS,DDoS
1186260638.551556,71.126.222.64,56406,40.121.159.52,80,TCP,40,17,63,Volumetric DDoS,DDoS
1186260638.551718,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.551993,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.553645,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.553839,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.556827,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.559392,39.247.10.192,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.559399,71.126.222.64,0,39.247.10.192,0,ICMP,28,0,255,ICMP Flood,DDoS
1186260638.560811,71.126.222.64,56413,132.2.26.234,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.566745,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.566973,198.69.224.148,80,71.126.222.64,40649,TCP,40,18,52,Volumetric DDoS,DDoS
1186260638.567219,71.126.222.64,40649,198.69.224.148,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.567333,71.126.222.64,40649,198.69.224.148,80,TCP,40,24,63,Volumetric DDoS,DDoS
1186260638.572814,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.572871,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.577808,51.81.166.201,0,71.126.222.64,0,ICMP,28,0,202,ICMP Flood,DDoS
1186260638.579648,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.582645,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.583702,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.583948,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.585340,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.585347,71.126.222.64,0,51.173.229.255,0,ICMP,28,0,255,ICMP Flood,DDoS
1186260638.589894,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.591071,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.592261,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.597725,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.598882,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.602086,42.53.31.230,80,71.126.222.64,49210,TCP,52,16,43,Volumetric DDoS,DDoS
1186260638.602095,42.53.31.230,80,71.126.222.64,49210,TCP,52,25,43,Volumetric DDoS,DDoS
1186260638.602246,42.53.31.230,80,71.126.222.64,49210,TCP,52,16,43,Volumetric DDoS,DDoS
1186260638.602344,71.126.222.64,49210,42.53.31.230,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.602380,71.126.222.64,49210,42.53.31.230,80,TCP,64,16,63,Volumetric DDoS,DDoS
1186260638.602506,71.126.222.64,49210,42.53.31.230,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.602613,71.126.222.64,49210,42.53.31.230,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.604171,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.605388,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.605906,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.608356,204.34.19.248,80,71.126.222.64,33548,TCP,52,16,107,Volumetric DDoS,DDoS
1186260638.612307,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.613301,71.126.222.64,50912,193.170.42.17,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.614276,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.617388,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.619970,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.620174,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.621981,51.81.166.201,0,71.126.222.64,0,ICMP,28,0,202,ICMP Flood,DDoS
1186260638.623109,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.626653,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.630265,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.632346,204.34.19.248,80,71.126.222.64,33550,TCP,64,18,107,Volumetric DDoS,DDoS
1186260638.632486,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.632529,71.126.222.64,33550,204.34.19.248,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.632648,71.126.222.64,33550,204.34.19.248,80,TCP,52,24,63,Volumetric DDoS,DDoS
1186260638.633065,198.69.224.148,80,71.126.222.64,40649,TCP,40,17,242,Volumetric DDoS,DDoS
1186260638.633208,198.69.224.148,80,71.126.222.64,40649,TCP,40,24,242,Volumetric DDoS,DDoS
1186260638.633299,71.126.222.64,40649,198.69.224.148,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.633425,71.126.222.64,40649,198.69.224.148,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.633587,71.126.222.64,40649,198.69.224.148,80,TCP,40,17,63,Volumetric DDoS,DDoS
1186260638.633751,71.126.222.64,35370,132.2.26.234,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.633845,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.636673,40.121.159.52,80,71.126.222.64,56406,TCP,40,16,112,Volumetric DDoS,DDoS
1186260638.640762,71.126.222.64,50914,193.170.42.17,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.643033,71.126.222.64,45275,39.247.69.210,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.644516,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.645100,71.126.222.64,58453,254.107.163.18,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.645850,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.647416,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.649699,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.649746,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.649911,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.651225,39.247.69.210,80,71.126.222.64,45275,TCP,60,18,52,Volumetric DDoS,DDoS
1186260638.651475,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.651547,71.126.222.64,45275,39.247.69.210,80,TCP,52,24,63,Volumetric DDoS,DDoS
1186260638.652921,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.659333,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.660109,39.247.69.210,80,71.126.222.64,45275,TCP,52,16,52,Volumetric DDoS,DDoS
1186260638.660387,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.660543,244.196.126.1,80,71.126.222.64,37201,TCP,48,18,110,Volumetric DDoS,DDoS
1186260638.660794,71.126.222.64,37201,244.196.126.1,80,TCP,40,16,63,Volumetric DDoS,DDoS
1186260638.660986,71.126.222.64,37201,244.196.126.1,80,TCP,40,24,63,Volumetric DDoS,DDoS
1186260638.665293,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.667737,192.95.27.190,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.669477,133.172.248.56,80,71.126.222.64,55907,TCP,52,16,41,Volumetric DDoS,DDoS
1186260638.670283,193.170.42.17,80,71.126.222.64,50912,TCP,52,16,114,Volumetric DDoS,DDoS
1186260638.670289,193.170.42.17,80,71.126.222.64,50912,TCP,52,17,114,Volumetric DDoS,DDoS
1186260638.670546,71.126.222.64,50912,193.170.42.17,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.671283,40.75.89.172,0,71.126.222.64,0,ICMP,28,0,205,ICMP Flood,DDoS
1186260638.672989,71.126.222.64,58457,192.202.202.199,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.673026,71.126.222.64,52737,198.84.193.114,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.673887,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.675340,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.675608,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.677550,39.247.69.210,80,71.126.222.64,45275,TCP,52,16,52,Volumetric DDoS,DDoS
1186260638.677830,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.678790,39.247.69.210,80,71.126.222.64,45275,TCP,52,16,52,Volumetric DDoS,DDoS
1186260638.679055,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.680121,167.60.179.109,80,71.126.222.64,56040,TCP,52,16,109,Volumetric DDoS,DDoS
1186260638.680156,192.202.202.199,80,71.126.222.64,58457,TCP,52,16,113,Volumetric DDoS,DDoS
1186260638.680163,192.202.202.199,80,71.126.222.64,58457,TCP,52,17,113,Volumetric DDoS,DDoS
1186260638.680397,71.126.222.64,58457,192.202.202.199,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.680402,71.126.222.64,56040,167.60.179.109,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.685926,71.126.222.64,58459,192.202.202.199,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.685964,71.126.222.64,52739,198.84.193.114,80,TCP,52,17,63,Volumetric DDoS,DDoS
1186260638.686676,132.2.26.234,80,71.126.222.64,35367,TCP,52,17,46,Volumetric DDoS,DDoS
1186260638.686898,71.126.222.64,35367,132.2.26.234,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.687133,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.687643,39.247.69.210,80,71.126.222.64,45275,TCP,52,24,52,Volumetric DDoS,DDoS
1186260638.687967,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.688934,39.247.69.210,80,71.126.222.64,45275,TCP,52,16,52,Volumetric DDoS,DDoS
1186260638.689180,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.690309,39.247.69.210,80,71.126.222.64,45275,TCP,52,16,52,Volumetric DDoS,DDoS
1186260638.690566,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.691599,39.247.69.210,80,71.126.222.64,45275,TCP,52,16,52,Volumetric DDoS,DDoS
1186260638.691608,198.69.224.148,80,71.126.222.64,40649,TCP,40,16,242,Volumetric DDoS,DDoS
1186260638.691613,192.120.148.227,0,71.126.222.64,0,ICMP,28,0,208,ICMP Flood,DDoS
1186260638.691617,202.1.175.252,0,71.126.222.64,0,ICMP,28,0,199,ICMP Flood,DDoS
1186260638.691809,71.126.222.64,45275,39.247.69.210,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.692916,192.202.202.199,80,71.126.222.64,58459,TCP,52,16,113,Volumetric DDoS,DDoS
1186260638.693047,192.202.202.199,80,71.126.222.64,58459,TCP,52,17,113,Volumetric DDoS,DDoS
1186260638.693199,71.126.222.64,58459,192.202.202.199,80,TCP,52,16,63,Volumetric DDoS,DDoS
1186260638.693831,51.173.229.255,0,71.126.222.64,0,ICMP,28,0,207,ICMP Flood,DDoS
1186260638.694754,71.126.222.64,36418,198.84.193.114,80,TCP,60,2,63,SYN Flood,DDoS
1186260638.696321,71.126.222.64,58458,192.202.202.199,80,TCP,52,17,63,Volumetric DDoS,DDoS
